file_id,protocol,current_soh_pct,latent_soh_filter_pct,target_next_soh_pct,target_delta_soh_pct,duration_h,dod_frac,temp_mean_c,temp_max_c,temp_span_c,cumulative_equiv_cycles,gap_h,current_abs_mean_a,p95_abs_current_a,current_span_a,avg_cell_temp_mean_c,avg_cell_temp_max_c,avg_cell_temp_span_c,soc_span_pct,event_duration_s,delta_days,event_efc,event_ah,cumulative_efc,cumulative_ah,cumulative_flight_count,time_since_prev_event_days,capacity_test_start_cycle_id,capacity_test_end_cycle_id,capacity_test_start_cycle_index,capacity_test_end_cycle_index,interval_cycle_count,split
VAH27,Baseline,89.31293158007873,89.31293158007873,89.31293158007873,0.0,95.56401163476079,28.56498733102067,28.918644012326325,52.293232,31.667948000000003,174.4995070980192,95.98901167910003,3.0251944798070824,15.214820450000001,18.873846,28.918644012326325,52.293232,29.366985019999998,2856.4987331020675,344030.44188513886,3.9995421532958346,28.56498733102067,89.14204619274011,174.4995070980192,544.5562759080766,300,3.9995421532958346,307,358,307,358,50,test
VAH27,Baseline,89.31293158007873,89.31293158007873,88.14301174117982,-1.1699198388989167,98.96996659943859,28.71947892832566,29.23800735792771,53.558372,33.352166999999994,203.95762374484065,99.39496664451396,2.9610270541980874,15.3041384,19.040916000000003,29.23800735792771,53.558372,30.786152300000005,2871.947892832566,356291.87975797895,4.1414569435214155,28.71947892832566,89.62416428170546,203.95762374484065,636.4854885645224,350,4.1414569435214155,358,409,358,409,50,test
VAH27,Baseline,88.14301174117982,88.14301174117982,87.11313465644353,-1.0298770847362892,102.10105494914148,28.84960273677648,29.842945441360097,55.345379,34.229855,233.55853279057808,102.52605499981398,2.9025354130578247,15.36832625,19.251527,29.842945441360097,55.345379,31.866262120000002,2884.960273677648,367563.7978169094,4.271918958325583,28.84960273677648,90.03023841747452,233.55853279057808,728.8603099122182,400,4.271918958325583,409,460,409,460,50,test
VAH27,Baseline,87.11313465644353,87.11313465644353,84.93380142152604,-2.179333234917488,104.44516467303917,29.14414446874171,29.574465926146278,58.42915,38.064801,263.279266873919,104.87016472369446,2.879370337842858,15.517025599999998,19.856367,29.574465926146278,58.42915,34.9547783,2914.414446874171,376002.592822941,4.369590196820602,29.14414446874171,90.94940748176538,263.279266873919,821.6090662773994,450,4.369590196820602,460,511,460,511,50,test
VAH27,Baseline,84.93380142152604,84.93380142152604,83.74129422914253,-1.1925071923835004,106.15260684064162,29.494242591749007,29.495749164273533,64.098549,46.525408000000006,293.2727493568758,106.56927354293344,2.8778566794780187,15.661172,21.262279,29.495749164273533,64.098549,38.839855459999995,2949.4242591749007,382149.38462630985,4.440386397622227,29.494242591749007,92.04194999513861,293.2727493568758,915.2089817961213,500,4.440386397622227,511,562,511,562,50,test
VAH27,Baseline,83.74129422914253,83.74129422914253,83.74129422914253,0.0,52.087794322069584,13.624121835804605,29.433277763065284,64.897156,45.63980099999999,323.60440489091627,52.28779434293056,2.8083409139820454,15.691699299999998,21.606074,29.433277763065284,64.897156,41.44182230434783,1362.4121835804606,187516.05955945048,2.1786580976221064,13.624121835804605,42.51645848636257,323.60440489091627,1009.8642255525729,550,2.1786580976221064,562,586,562,586,23,test
VAH28,10% power reduction during discharge,100.0,100.0,100.0,0.0,77.4368692799112,25.24687245208628,26.44382617246695,37.848377,16.819128,1.0,77.85631375939313,3.044860844647917,13.08698975,15.171923000000001,26.44382617246695,37.848377,15.300277320000003,2524.6872452086277,278772.72940768034,3.2440130733080474,25.24687245208628,76.25503738453409,1.0,3.02037559421475,0,3.2440130733080474,0,51,0,51,50,test
VAH28,10% power reduction during discharge,100.0,100.0,97.42766041699825,-2.5723395830017393,78.90386989698082,25.33204401344813,26.257031973732015,37.335358,16.519209,27.24687245208628,79.32331438517694,3.0112911001917677,13.1235316,15.250478999999999,26.257031973732015,37.335358,15.17778426,2533.204401344813,284053.93162913097,3.3051380993823725,25.33204401344813,76.5122874897926,27.24687245208628,82.29578857296359,50,3.3051380993823725,51,102,51,102,50,test
VAH28,10% power reduction during discharge,97.42766041699825,97.42766041699825,95.67474661911463,-1.7529137978836298,80.79532842760847,25.42336586214694,26.358929122878536,37.414288,16.874378999999998,53.55319306970439,81.2147729158039,2.970875008244103,13.2024718,15.392037,26.358929122878536,37.414288,15.397514459999998,2542.3365862146943,290863.1823393905,3.383948871491829,25.42336586214694,76.78811377282106,53.55319306970439,161.75075734000566,100,3.383948871491829,102,153,102,153,50,test
VAH28,10% power reduction during discharge,95.67474661911463,95.67474661911463,94.15119033576724,-1.5235562833473844,82.91175618453778,25.501752016590107,26.619027047308013,38.100941,16.91384,79.93330639804248,83.33120067712524,2.9239271439375654,13.2189706,15.414285,26.619027047308013,38.100941,15.53263572,2550.1752016590103,298482.32226433605,3.4721333615468852,25.501752016590107,77.02486940062553,79.93330639804248,241.42860780953723,150,3.4721333615468852,153,204,153,204,50,test
VAH28,10% power reduction during discharge,94.15119033576724,94.15119033576724,91.9203969819553,-2.23079335381193,84.863180672025,25.563425302075228,26.974758480292024,38.748135,18.026697999999996,106.37657031799027,85.28262516646109,2.8799812042165973,13.3210732,15.57691,26.974758480292024,38.748135,15.919530139999999,2556.342530207523,305507.45041929,3.5534427152692123,25.563425302075228,77.21114588691984,106.37657031799027,321.297196784727,200,3.5534427152692123,204,255,204,255,50,test
VAH28,10% power reduction during discharge,92.40027152408948,92.40027152408948,92.40027152408948,0.0,86.78665248260542,25.699198783635754,26.293687524938296,38.858631,19.976169000000002,133.78320230512597,87.20609696300836,2.8470442508944998,13.425302,15.660585,26.293687524938296,38.858631,16.94935706,2569.9198783635757,312431.9489373795,3.6335873734586817,25.699198783635754,77.62123279696682,133.78320230512597,404.07551915829697,250,3.6335873734586817,256,307,256,307,50,test
VAH28,10% power reduction during discharge,92.40027152408948,92.40027152408948,90.92367303098601,-1.4765984931034666,88.53415867927522,25.791813469292062,26.254956617953336,39.150658,19.044842,160.4064038040026,88.95360316747224,2.8146059493205025,13.4409256,15.739141,26.254956617953336,39.150658,17.628278319999996,2579.1813469292065,318722.9712453908,3.7064001319780098,25.791813469292062,77.900963933189,160.4064038040026,484.4875872053655,300,3.7064001319780098,307,358,307,358,50,test
VAH28,10% power reduction during discharge,90.92367303098601,90.92367303098601,89.91975063284322,-1.003922398142786,90.31127386464233,25.903612003665277,25.86399041603287,40.184589,23.251598,187.1074540036045,90.73071835283889,2.7839578296825613,13.6685511,16.130739,25.86399041603287,40.184589,18.736083819999998,2590.3612003665276,325120.5859127124,3.7804465980349535,25.903612003665277,78.23863749787884,187.1074540036045,565.1347875681463,350,3.7804465980349535,358,409,358,409,50,test
VAH28,10% power reduction during discharge,89.91975063284322,89.91975063284322,89.09018995105842,-0.8295606817848005,91.53238980038596,25.925143127998915,26.47305870402101,40.018845,20.299767,213.91026351359824,91.95183429482496,2.7584678715872273,13.577000400000001,15.966736000000001,26.47305870402101,40.018845,18.28415374,2592.5143127998913,329516.60328138946,3.8313264289510403,25.925143127998915,78.30366958033217,213.91026351359824,646.0893392685182,400,3.8313264289510403,409,460,409,460,50,test
VAH28,10% power reduction during discharge,89.09018995105842,89.09018995105842,87.7035167463622,-1.3866732046962198,92.86142551438041,25.994296311258868,26.44695293131625,40.081985,20.110343000000004,240.7263085411078,93.28087000881386,2.735903607981251,13.5953307,15.963586,26.44695293131625,40.081985,18.56828764,2599.4296311258868,334301.1318517695,3.886702917033911,25.994296311258868,78.51253816731278,240.7263085411078,727.0838672029716,450,3.886702917033911,460,511,460,511,50,test
VAH28,10% power reduction during discharge,87.7035167463622,87.7035167463622,87.001045206902,-0.7024715394601769,94.3756895020277,26.10801612543019,25.835575321422695,40.224052,20.757537,267.5976400198304,94.78680064726116,2.7146124855419895,13.656866,16.102191,25.835575321422695,40.224052,19.381856420000002,2610.801612543019,339752.4822072997,3.949450026969215,26.10801612543019,78.85601471861449,267.5976400198304,808.2453809853595,500,3.949450026969215,511,562,511,562,50,test
VAH28,10% power reduction during discharge,87.001045206902,87.001045206902,87.001045206902,0.0,95.76244554435499,26.188160908718018,25.81585507812406,40.555542,21.657293000000003,294.57566659732953,96.18189003254999,2.6920023554269994,13.754764999999999,16.311477,25.81585507812406,40.555542,19.89897986,2618.816090871802,344744.8039596779,4.00757875135625,26.188160908718018,79.09808206606067,294.57566659732953,889.7291540401153,550,4.00757875135625,562,613,562,613,50,test
VAH28,10% power reduction during discharge,87.001045206902,87.001045206902,85.76863145920426,-1.2324137476977577,106.77423801752752,28.857692372513238,26.16190719702331,41.115913,22.044029,321.6338379581166,107.23534916796658,2.661932627730303,14.690624799999998,16.268754,26.16190719702331,41.115913,19.920216321428573,2885.769237251324,384387.25686309906,4.468139548665274,28.857692372513238,87.16106974729614,321.6338379581166,971.454994442317,600,4.468139548665274,613,670,613,670,56,test
VAH28,10% power reduction during discharge,85.76863145920426,85.76863145920426,85.76863145920426,0.0,98.78364308171362,26.37296020257013,25.45685185329691,41.281658,23.243704,351.34921664522193,99.20308756991135,2.6470361334871906,13.885288050000002,16.507967,25.45685185329691,41.281658,21.14269518,2637.2960202570134,355621.11509416904,4.133461982079639,26.37296020257013,79.65624534303971,351.34921664522193,1061.2065990016988,655,4.133461982079639,670,721,670,721,50,test
VAH28,10% power reduction during discharge,85.76863145920426,85.76863145920426,85.09243972622082,-0.6761917329834458,100.61563466664145,26.520901865115558,24.69324785261212,41.313229,23.551516,378.5798631623842,101.03507915600281,2.623718656384961,13.9363495,16.64283,24.69324785261212,41.313229,22.169207,2652.0901865115557,362216.2847999092,4.20979496483345,26.520901865115558,80.10308472995948,378.5798631623842,1143.4533791568244,705,4.20979496483345,721,772,721,772,50,test
VAH28,10% power reduction during discharge,85.09243972622082,85.09243972622082,84.143188243703,-0.9492514825178233,102.07309586003916,27.396646468730985,25.175175199464125,43.349522,25.390494,405.951689424762,102.49255311770003,2.5755311729202957,13.9577319,16.654445,25.175175199464125,43.349522,23.467793980392155,2739.6646468730983,367463.1450961409,4.270523046570834,27.396646468730985,82.74816235748477,405.951689424762,1226.1265751687959,755,4.270523046570834,772,824,772,824,51,test
VAH28,10% power reduction during discharge,84.143188243703,84.143188243703,84.143188243703,0.0,103.5093669079829,26.544185583312295,26.056580926138107,43.76783,25.098468999999998,434.18976777592997,103.92881139617491,2.5686293388232286,13.9367532,16.65858,26.056580926138107,43.76783,23.190667599999998,2654.4185583312296,372633.72086873837,4.3303671415072875,26.544185583312295,80.17341030414347,434.18976777592997,1311.416177848188,805,4.3303671415072875,824,875,824,875,50,test
VAH28,10% power reduction during discharge,84.143188243703,84.143188243703,83.51810389476432,-0.6250843489386768,104.43818639613869,26.611254009131855,26.08344408140282,43.065388,24.553877,461.5753852416792,104.85763088636669,2.5563697317434597,14.015407799999998,16.834986,26.08344408140282,43.065388,22.506378920000003,2661.1254009131853,375977.4710260993,4.369067953598612,26.611254009131855,80.37598214063127,461.5753852416792,1394.131028474239,855,4.369067953598612,875,926,875,926,50,test
VAH28,10% power reduction during discharge,83.51810389476432,83.51810389476432,82.66327056720188,-0.8548333275624479,106.13034739386963,26.77822155131594,25.229874740862634,43.76783,25.619380999999997,489.02182028975886,106.54145854003055,2.5407425734526727,14.0543804,16.895234000000002,25.229874740862634,43.76783,23.709842820000002,2677.822155131594,382069.25061793067,4.439227439167939,26.77822155131594,80.8802868300701,489.02182028975886,1477.0295710416585,905,4.439227439167939,926,977,926,977,50,test
VAH28,10% power reduction during discharge,82.66327056720188,82.66327056720188,82.66327056720188,0.0,106.9028594841697,26.798745552775337,25.45468585328628,43.862541,27.482034,516.6266745467468,107.32230397236663,2.527942330259789,14.1566605,17.119285,25.45468585328628,43.862541,23.739045419999997,2679.8745552775335,384850.29414301086,4.471762665515276,26.798745552775337,80.94227702317369,516.6266745467468,1560.4065991213206,955,4.471762665515276,977,1028,977,1028,50,test
VAH28,10% power reduction during discharge,82.66327056720188,82.66327056720188,81.68595403958457,-0.9773165276173046,108.34209686240052,26.745174037952076,26.642986501183557,44.659695,25.816696,544.2520528051939,108.76987468074981,2.486903705866883,14.256500149999983,16.921615000000003,26.642986501183557,44.659695,22.93945429411765,2674.517403795208,390031.5487046419,4.532078111697909,26.745174037952076,80.7804709272564,544.2520528051939,1643.8456173940854,1005,4.532078111697909,1028,1080,1028,1080,51,test
VAH28,10% power reduction during discharge,81.68595403958457,81.68595403958457,81.49816841076264,-0.18778562882191482,110.25923838012567,27.819021638114272,24.97093387340137,44.296631,27.355749,571.814086383542,110.67869563824445,2.467101307412995,14.225755999999999,17.394133,24.97093387340137,44.296631,23.904517607843133,2781.9021638114273,396933.2581684524,4.611612318260185,27.819021638114272,84.02389401069239,571.814086383542,1727.0933109410555,1055,4.611612318260185,1080,1132,1080,1132,51,test
VAH28,10% power reduction during discharge,81.49816841076264,81.49816841076264,81.49816841076264,0.0,110.9324099044828,26.7356007512993,27.96002638573831,44.95961,25.737765999999997,600.4480897057643,111.3518543926805,2.4502904326168866,14.128270600000002,17.099203000000003,27.96002638573831,44.95961,22.014196879999997,2673.5600751299303,399356.675656138,4.639660599695021,26.7356007512993,80.75155600589395,600.4480897057643,1813.5787557401584,1105,4.639660599695021,1132,1183,1132,1183,50,test
VAH30,Thermal chamber temperature 35C,100.0,100.0,100.0,0.0,80.2597840084651,27.03205750749801,40.21065736276332,52.758156,18.125011999999998,1.0,80.68478404453175,3.2860573425414237,14.4127179,16.880607,40.21065736276332,52.758156,17.38326062,2703.205750749801,288935.2224304744,3.3618660018554896,27.03205750749801,84.83457220266463,1.0,3.13829504761647,0,3.3618660018554896,0,51,0,51,50,test
VAH30,Thermal chamber temperature 35C,100.0,100.0,97.09677704877144,-2.90322295122855,82.4682324909958,27.168749762249398,40.32074431784312,53.271729,18.765,29.032057507498013,82.89323253532582,3.235726381026985,14.4953552,17.042496,40.32074431784312,53.271729,18.00665406,2716.87497622494,296885.63696758484,3.4538846889719093,27.168749762249398,85.26355282879844,29.032057507498013,91.11116229789756,50,3.4538846889719093,51,102,51,102,50,test
VAH30,Thermal chamber temperature 35C,97.09677704877144,97.09677704877144,94.97331026704728,-2.1234667817241553,85.37038279371308,27.29298949808469,40.44918455623949,54.069733,19.476093999999996,57.17177504023512,85.79538283804335,3.167745914775963,14.5740456,17.187645,40.44918455623949,54.069733,18.737185340000003,2729.2989498084694,307333.37805736705,3.574807618251806,27.29298949808469,85.65345377648751,57.17177504023512,179.42189847221277,100,3.574807618251806,102,153,102,153,50,test
VAH30,Thermal chamber temperature 35C,94.97331026704728,94.97331026704728,92.57985576146095,-2.393454505586355,88.09939307271999,27.40969256676415,40.54849656448096,54.780827,20.305703,85.4144976409903,88.52439312239468,3.1092040357762896,14.659028199999998,17.329053,40.54849656448096,54.780827,19.50959242,2740.969256676415,317157.8150617919,3.6885163800997787,27.40969256676415,86.01970243896591,85.4144976409903,268.0558949413685,150,3.6885163800997787,153,204,153,204,50,test
