plane_id,battery_id,flight_id,event_datetime,event_type,observed_soh_pct,observed_soh_iqr_pct,observed_soh_span_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,n_rows,event_duration_s,avg_cell_temp_mean_c,avg_cell_temp_min_c,avg_cell_temp_max_c,avg_cell_temp_span_c,current_abs_mean_a,p95_abs_current_a,current_span_a,voltage_mean_v,voltage_max_v,soc_mean_pct,soc_min_pct,soc_max_pct,soc_span_pct,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,cap_est_delta_raw,cap_est_span_raw,p95_abs_dtemp_c_per_min,p95_abs_dcurrent_a_per_s
166,1,5874,2024-04-24 22:17:00,flight,69.0,0.0,0.0,0,1,15397,3079.1770130000004,20.026433720854712,0.0,23.0,23.0,17.681632785607583,65.6,99.0,370.8529518737417,397.3,69.32532311489251,40.0,100.0,60.0,-2.0206702604403453,3.5700000000000074,9206.0,9206.0,0.0,8.483658355043747
166,1,5875,2024-04-24 23:10:00,charge,69.0,0.0,69.0,1,1,2025,404.798451,18.249382716049382,18.0,19.0,1.0,19.25940740740741,22.4,22.4,368.0198024691358,372.7,43.65481481481481,40.0,48.0,8.0,-0.4618864197530866,1.0900000000000034,0.0,0.0,0.0,0.5005090176965328
166,1,5876,2024-04-25 10:50:00,charge,70.0,0.0,70.0,0,0,8737,1747.1932630000001,17.49250314753348,0.0,18.0,18.0,10.438766166876503,17.4,20.2,401.16846743733544,404.7,91.29025981458166,79.0,99.0,20.0,-1.3779810003433672,3.3300000000000267,9204.0,9204.0,0.0,1.4910536783743251
166,1,5877,2024-04-25 11:30:00,other,70.0,0.0,0.0,0,1,12278,2455.381172,18.055546505945593,17.0,20.0,3.0,26.397857957322042,72.4,79.0,364.9921485583971,398.8,66.445023619482,28.0,99.0,71.0,-1.865980615735462,4.15000000000002,0.0,0.0,0.0,4.995219575051302
166,1,5878,2024-04-25 12:10:00,charge,72.0,2.0,2.0,1,1,17351,3469.985091,21.365339173534668,0.0,22.0,22.0,18.830205751829865,26.4,27.1,388.6008126332776,403.8,71.84438937237047,28.0,100.0,72.0,-1.67539277275085,2.6000000000000085,9143.0,9204.0,0.0,0.5005506056659456
166,1,5879,2024-04-25 14:18:00,flight,72.0,0.0,72.0,0,1,15857,3172.77653,17.765592482815162,0.0,20.0,20.0,13.207718988459355,63.8,99.7,379.0684177334931,397.0,79.07712682096235,0.0,100.0,100.0,-0.9356605915368605,3.180000000000007,9143.0,9143.0,0.0,5.518238257620355
166,1,5880,2024-04-25 15:15:00,charge,71.0,1.0,72.0,1,1,18031,3605.9679659999997,18.90483056957462,16.0,21.0,5.0,11.974266540957242,23.3,23.9,395.954367478232,404.1,82.62015417891409,52.0,100.0,48.0,0.28864178359491993,3.6000000000000227,13.0,13.0,0.0,0.5040394987064807
166,1,5881,2024-04-25 18:44:00,flight,71.0,0.0,0.0,0,1,17875,3574.9696630000003,19.488503496503498,18.0,22.0,4.0,11.601616783216784,68.7,99.8,382.3635132867133,398.7,82.60503496503496,54.0,100.0,46.0,-1.2134226573426574,4.160000000000011,0.0,0.0,0.0,6.491108804045897
166,1,5882,2024-04-25 19:45:00,charge,71.0,0.0,0.0,0,1,5106,1020.99413,22.079318448883665,0.0,23.0,23.0,23.297904426165296,26.2,27.1,388.17976889933414,398.7,67.00137093615355,54.0,80.0,26.0,0.04473952213082653,0.9199999999999946,9156.0,9156.0,0.0,0.5000040000401798
166,1,5890,2024-04-29 22:10:00,charge,71.0,0.0,0.0,0,1,9212,1842.1916629999998,19.65154146765089,18.0,21.0,3.0,9.294615718627877,22.2,22.900000000000002,402.20612244897956,404.5,92.94224924012158,80.0,99.0,19.0,0.1824750325662181,3.7700000000000244,0.0,0.0,0.0,1.9892382495613963
166,1,5891,2024-04-29 22:45:00,other,71.0,0.0,0.0,0,1,4226,844.991393,21.475863700899197,0.0,24.0,24.0,20.87411263606247,68.0,70.3,386.32271651680077,400.5,91.71840984382395,80.0,99.0,19.0,0.1467084713677228,4.680000000000007,9156.0,9156.0,0.0,5.006343043131419
166,1,5899,2024-05-01 17:00:00,charge,100.0,0.0,0.0,0,0,10859,2171.578699,23.16253798692329,21.0,24.0,3.0,8.582613500322314,24.0,24.6,402.13950640022097,403.9,94.08748503545446,81.0,99.0,18.0,1.421857445436965,3.3700000000000045,0.0,0.0,0.0,0.9993933682764916
166,1,5900,2024-05-01 19:21:00,other,100.0,0.0,0.0,0,1,2669,533.59307,26.772573997751966,25.0,30.0,5.0,39.983214687148745,68.1,77.4,378.4266391907081,397.3,91.57662045710003,79.0,100.0,21.0,-1.0261745972274272,3.000000000000014,9611.0,9611.0,0.0,9.48877715792555
166,1,5914,2024-05-02 14:45:00,charge,100.0,0.0,0.0,0,1,10574,2114.589408,18.27217703801778,0.0,19.0,19.0,9.95970304520522,19.9,20.0,400.4071968980518,404.4,92.0129563079251,79.0,100.0,21.0,-0.5428447134480802,3.1100000000000136,9611.0,9611.0,0.0,1.498265009129372
166,1,5915,2024-05-02 15:38:00,flight,100.0,0.0,0.0,0,1,12225,2444.7803849999996,21.872965235173822,0.0,24.0,24.0,18.79492024539877,65.8,98.5,374.46808997955014,399.4,77.19697341513293,55.0,100.0,45.0,-1.9237832310838445,4.560000000000002,9611.0,9611.0,0.0,7.469437118428492
166,1,5917,2024-05-02 16:20:00,charge,98.0,2.0,2.0,1,1,13303,2660.3880179999996,25.02067202886567,0.0,26.0,26.0,17.245749079155075,26.2,26.900000000000002,393.02636999173126,403.8,81.59061865744569,55.0,100.0,45.0,-1.155362700142825,2.420000000000016,9573.0,9611.0,0.0,0.5003526235120144
166,1,5907,2024-05-02 17:13:00,flight,98.0,0.0,0.0,0,1,13186,2636.980658,26.850447444259064,0.0,28.0,28.0,17.44533596238435,61.275,98.4,378.7415440618838,399.1,81.32663430911573,55.0,100.0,45.0,-1.7180320036402246,4.140000000000015,9573.0,9573.0,0.0,5.515399026025162
166,1,5908,2024-05-02 18:00:00,charge,97.0,1.0,1.0,1,1,12494,2498.5894989999997,29.007043380822793,0.0,30.0,30.0,18.335400992476387,26.2,26.9,392.6749959980791,403.8,81.67040179286057,55.0,100.0,45.0,-1.7572618857051385,2.170000000000009,9526.0,9573.0,0.0,0.5004253615572608
166,1,5912,2024-05-02 19:10:00,flight,97.0,0.0,0.0,0,1,16126,3226.177356,29.325127123899293,0.0,32.0,32.0,18.86621604861714,63.7,92.2,371.94283145231304,397.3,71.03559469180206,38.0,100.0,62.0,-1.2313444127495967,1.980000000000004,9526.0,9526.0,0.0,6.510971009628514
166,1,5913,2024-05-02 20:05:00,charge,97.0,0.0,97.0,1,1,8811,1761.9903829999998,29.61786403359437,0.0,32.0,32.0,24.327397571217798,27.3,28.3,378.1200658268074,396.9,58.92895244580638,38.0,81.0,43.0,-1.2877414595392123,0.44000000000001194,9480.0,9526.0,0.0,0.5008664990431814
166,1,5909,2024-05-03 09:15:00,charge,93.0,0.0,0.0,0,0,8874,1774.7941139999998,23.821050259184133,0.0,24.0,24.0,10.508530538652241,23.9,24.599999999999998,401.4836263240929,403.8,93.43565472165878,81.0,100.0,19.0,0.16028622943430265,2.3500000000000227,9480.0,9480.0,0.0,0.5016574763138792
166,1,5916,2024-05-04 12:00:00,charge,93.0,0.0,0.0,0,1,11309,2261.5789779999996,20.90379343885401,20.0,21.0,1.0,8.62421964806791,24.1,24.8,402.11749933681136,403.9,94.07975948359713,80.0,99.0,19.0,1.2282880891325492,2.640000000000015,0.0,0.0,0.0,0.9994697814851111
166,1,5918,2024-05-04 12:59:00,flight,93.0,0.0,0.0,0,1,10414,2082.584406,22.853178413673902,0.0,26.0,26.0,16.470213174572688,69.2,99.0,381.1964278855387,401.0,82.7978682542731,65.0,99.0,34.0,-0.9748502016516223,4.710000000000008,9480.0,9480.0,0.0,6.985651474551504
166,1,5919,2024-05-04 13:35:00,charge,93.0,0.0,0.0,0,1,11588,2317.3907480000003,26.66422160856058,0.0,27.0,27.0,14.71709527096997,25.5,26.5,397.9958318950639,403.8,87.28279254401104,65.0,99.0,34.0,-0.10122799447704511,4.1000000000000085,9480.0,9480.0,0.0,0.5010926325087771
166,1,5920,2024-05-04 14:19:00,flight,93.0,0.0,93.0,0,1,8963,1792.385338,28.06359477853397,27.0,29.0,2.0,19.25760348097735,68.1,100.6,381.87404886756667,401.3,83.23139573803414,64.0,99.0,35.0,0.18518464799732273,3.2700000000000102,0.0,0.0,0.0,7.505972880494331
166,1,5922,2024-05-04 16:09:00,flight,93.0,0.0,0.0,0,1,16055,3210.766654,29.419869199626284,28.0,31.0,3.0,20.163531610090313,68.9,98.5,370.8499906571162,401.1,68.17732793522268,34.0,100.0,66.0,-0.47254251012145737,2.8700000000000045,0.0,0.0,0.0,7.006044471609191
166,1,5923,2024-05-04 17:05:00,charge,88.0,5.0,93.0,1,1,17548,3509.5717890000005,31.816617278322315,28.0,34.0,6.0,18.36209254615911,27.2,28.400000000000002,389.32045817187145,403.8,74.99071119215866,34.0,100.0,66.0,0.210264417597447,1.970000000000006,-13.0,13.0,0.0,0.5006809260591403
166,1,5924,2024-05-04 18:14:00,flight,88.0,0.0,0.0,0,1,11762,2352.383889,32.011137561639174,0.0,33.0,33.0,17.0431984356402,70.0,97.7,381.82194354701585,401.3,82.34892025165789,60.0,100.0,40.0,-1.0044958340418295,3.469999999999999,9467.0,9467.0,0.0,6.990213700817871
166,1,5925,2024-05-04 18:55:00,charge,88.0,0.0,0.0,0,1,11184,2236.593191,31.84442060085837,0.0,33.0,33.0,17.308690987124464,26.0,27.099999999999998,394.43133941344786,403.8,84.09772889842633,60.0,100.0,40.0,-1.4741997496423462,2.1799999999999997,9467.0,9467.0,0.0,0.5010419166667824
166,1,5926,2024-05-04 19:51:00,flight,88.0,0.0,0.0,0,1,11923,2385.9818530000002,31.324247253208085,30.0,33.0,3.0,18.47597081271492,66.48999999999997,97.1,378.16300427744693,398.3,78.7359724901451,55.0,100.0,45.0,-1.174210349744192,2.1700000000000017,0.0,0.0,0.0,6.033522316358437
166,1,5927,2024-05-04 20:30:00,charge,86.0,2.0,2.0,1,1,12187,2437.191156,31.561335849675885,0.0,33.0,33.0,18.0771149585624,26.1,27.2,393.2697628620661,403.8,82.01345696233692,55.0,100.0,45.0,-1.1387174858455733,1.6100000000000136,9441.0,9467.0,0.0,0.500769933783019
166,1,5928,2024-05-04 21:28:00,flight,86.0,0.0,86.0,0,1,11801,2360.7835729999997,32.216761291415985,0.0,33.0,33.0,21.872765019913565,73.7,107.9,375.36886704516564,398.5,75.26862130327939,0.0,100.0,100.0,-0.9424133548004408,2.0600000000000023,9441.0,9441.0,0.0,8.496414514524343
166,1,5976,2024-05-04 22:10:00,charge,86.0,1.0,86.0,1,1,6921,1383.991986,32.74064441554689,32.0,33.0,1.0,23.428507441121226,27.0,28.2,382.1758849877185,396.1,64.05620575061407,46.0,80.0,34.0,-0.9850946395029624,0.010000000000019327,-26.0,26.0,0.0,0.5007314434614206
166,1,5921,2024-05-05 02:50:00,charge,93.0,0.0,93.0,0,1,13788,2757.3766830000004,30.133666956774007,29.0,31.0,2.0,12.816753698868583,25.6,26.5,398.3473455178416,403.8,89.1509283434871,64.0,100.0,36.0,0.2507695097185959,3.1100000000000136,0.0,0.0,0.0,0.5007135167612814
166,1,6001,2024-05-07 15:00:00,charge,85.0,0.0,0.0,0,0,10270,2053.776642,19.610905550146057,16.0,21.0,5.0,9.283145082765335,19.7,22.400000000000002,401.8587147030185,404.0,93.0632911392405,80.0,100.0,20.0,0.19787244401168444,2.3500000000000085,0.0,0.0,0.0,0.9994483045415136
166,1,6002,2024-05-07 16:29:00,flight,85.0,0.0,0.0,0,1,12648,2529.779728,24.733238456672993,0.0,27.0,27.0,20.064049652118914,66.9,99.3,372.993793485136,398.2,72.93327008222644,47.0,100.0,53.0,-1.34081752055661,3.0500000000000114,9415.0,9415.0,0.0,7.492896840055812
166,1,6003,2024-05-07 17:00:00,charge,82.0,3.0,3.0,1,1,14145,2828.7879500000004,29.49204665959703,0.0,31.0,31.0,18.127055496641923,26.5,27.5,392.21934252386,403.8,79.1532697066101,47.0,100.0,53.0,-0.3536408624955814,1.440000000000012,9400.0,9415.0,0.0,0.5009041319585233
166,1,5946,2024-05-07 18:57:00,flight,82.0,0.0,82.0,0,1,12366,2472.9820299999997,30.9115316189552,30.0,32.0,2.0,19.288848455442338,67.7,99.19999999999999,376.8137635452046,398.6,75.90425359857674,50.0,100.0,50.0,-0.940992236778263,2.1200000000000188,0.0,0.0,0.0,7.507161836027722
166,1,5947,2024-05-07 19:10:00,charge,81.0,0.0,1.0,1,1,17280,3455.7757909999996,32.22488425925926,30.0,33.0,3.0,14.20353587962963,26.1,27.3,395.33092592592595,403.8,84.93072916666667,50.0,100.0,50.0,-0.04637789351851848,1.2800000000000153,-11.0,11.0,0.0,0.5016280337842911
166,1,5948,2024-05-07 20:40:00,flight,81.0,0.0,0.0,0,1,15256,3050.9766350000004,30.748295752490822,30.0,32.0,2.0,16.24594913476665,67.1,100.2,380.22687467226007,401.4,79.20929470372313,49.0,100.0,51.0,-1.0067330886208705,2.280000000000001,0.0,0.0,0.0,7.4939150472862055
166,1,5949,2024-05-07 21:33:00,charge,81.0,0.0,0.0,1,1,13186,2636.9902279999997,31.618307295616564,0.0,33.0,33.0,18.217594418322463,26.4,27.400000000000002,392.5602760503565,403.8,80.06620658273927,49.0,100.0,51.0,-0.45138783558319434,1.2600000000000051,9376.0,9389.0,0.0,0.501031122057021
166,1,5950,2024-05-07 23:10:00,flight,81.0,0.0,0.0,0,1,14598,2920.380377,30.287710645293878,29.0,32.0,3.0,17.595355528154542,67.11499999999995,98.0,377.97144814358126,398.1,77.70064392382518,45.0,100.0,55.0,-0.6162679819153309,1.5700000000000074,0.0,0.0,0.0,5.996575955513001
166,1,5951,2024-05-08 00:00:00,charge,81.0,1.0,1.0,1,1,6571,1313.9908360000002,29.652259929995434,28.0,30.0,2.0,24.946126921320957,26.9,27.3,382.7895906254756,397.1,62.471161162684524,45.0,80.0,35.0,-0.2472135139248212,0.07000000000000739,-7.0,7.0,0.0,0.5001139009440267
166,1,5984,2024-05-09 19:13:00,flight,77.0,0.0,0.0,0,1,12899,2579.581669,27.057136212109466,0.0,28.0,28.0,18.34304984882549,71.1,100.7,376.2970230250407,399.0,75.12039692999457,49.0,100.0,51.0,-0.883030467478099,2.6000000000000085,9353.0,9353.0,0.0,9.490684902560705
166,1,5986,2024-05-09 20:00:00,charge,76.0,1.0,1.0,1,1,13877,2775.188339,28.225120703322045,27.0,29.0,2.0,16.96853066224688,26.3,27.3,394.09500612524323,403.8,80.8355552352814,49.0,100.0,51.0,0.1757015205015493,1.5300000000000153,2.0,2.0,0.0,0.5007461117063217
166,1,5978,2024-05-09 20:56:00,flight,76.0,0.0,76.0,0,1,14543,2908.5799070000003,27.12163927662793,26.0,28.0,2.0,19.70134085126865,68.4,99.4,373.0325654954273,400.4,71.3702812349584,39.0,100.0,61.0,-1.1812411469435469,3.6200000000000045,0.0,0.0,0.0,8.499428414264813
166,1,5982,2024-05-09 21:50:00,charge,76.0,0.0,0.0,1,1,7961,1591.9916660000001,27.133400326592138,25.0,28.0,3.0,23.766951388016583,27.1,28.200000000000003,381.0721014947871,397.2,60.3798517774149,39.0,80.0,41.0,-1.0076610978520284,0.21999999999999886,-28.0,28.0,0.0,0.5000776370542093
166,1,5996,2024-05-10 11:10:00,charge,76.0,0.0,0.0,0,0,7474,1494.595612,20.71019534385871,0.0,21.0,21.0,11.765346534653466,23.9,24.400000000000002,401.44941129248053,404.0,92.01511907947551,80.0,99.0,19.0,-0.7238854696280439,2.7700000000000102,9327.0,9327.0,0.0,0.5026489607050497
166,1,5997,2024-05-10 13:10:00,flight,76.0,0.0,0.0,0,1,11040,2207.7818529999995,21.048731884057972,0.0,24.0,24.0,18.18150362318841,71.0,99.8,377.50941123188403,397.3,79.4838768115942,55.0,100.0,45.0,-1.6900688405797106,3.5700000000000074,9327.0,9327.0,0.0,7.4856201291650795
166,1,5998,2024-05-10 15:40:00,charge,76.0,0.0,0.0,0,1,14273,2854.3737279999996,25.26308414488895,0.0,26.0,26.0,14.452133398724865,25.8,26.599999999999998,396.6899950956351,403.8,84.2270720941638,55.0,100.0,45.0,0.8945169200588523,1.480000000000004,9327.0,9327.0,0.0,0.5006232759787079
166,1,5999,2024-05-10 16:53:00,flight,76.0,0.0,0.0,0,1,15521,3103.9770040000003,25.87120675214226,0.0,28.0,28.0,15.779853102248566,64.7,99.8,377.1506539527092,399.9,75.19650795696154,47.0,100.0,53.0,-0.28918239804136364,2.430000000000007,9327.0,9327.0,0.0,6.495261706617248
166,1,6000,2024-05-10 17:45:00,charge,75.0,1.0,76.0,1,1,15328,3065.386467,26.946046450939455,0.0,28.0,28.0,15.972044624217121,26.3,27.3,394.72667667014616,403.8,81.5866388308977,47.0,100.0,53.0,0.40158011482254674,1.6600000000000108,9331.0,9331.0,0.0,0.5006057329370666
166,1,6004,2024-05-10 20:06:00,flight,75.0,0.0,0.0,0,1,11453,2290.382593,26.36706539771239,25.0,28.0,3.0,20.66216711778573,65.0,99.2,374.3053523094386,398.8,73.24526324980354,49.0,100.0,51.0,-1.1360944730638263,2.469999999999999,0.0,0.0,0.0,8.064540557519534
166,1,6005,2024-05-10 22:45:00,charge,75.0,1.0,1.0,1,1,6064,1212.593176,26.76368733509235,0.0,28.0,28.0,24.0092018469657,26.7,27.1,385.10535949868074,397.8,64.57800131926122,49.0,80.0,31.0,-0.377927110817942,0.4100000000000108,9327.0,9331.0,0.0,0.49983680329370495
166,1,6045,2024-05-12 14:00:00,charge,74.0,0.0,0.0,0,0,12587,2517.188534,17.548581870183522,0.0,18.0,18.0,7.018368157622943,17.4,17.599999999999998,402.21625486613175,405.0,93.50599825216493,80.0,99.0,19.0,1.0781441169460553,3.670000000000016,9327.0,9327.0,0.0,2.518266880391856
166,1,6009,2024-05-13 13:49:00,other,74.0,0.0,0.0,0,1,6464,1292.5877529999998,20.06141707920792,0.0,23.0,23.0,21.525278465346535,35.5,38.599999999999994,379.45529084158414,397.1,86.15454826732673,69.0,99.0,30.0,-1.712456683168316,3.3800000000000097,9327.0,9327.0,0.0,3.9949184810687806
166,1,6010,2024-05-14 10:15:00,charge,74.0,0.0,0.0,0,1,7229,1445.5953029999998,24.5883248028773,0.0,25.0,25.0,11.830197814358833,23.9,24.5,401.4370729008162,403.9,92.17581961543782,80.0,99.0,19.0,0.28907594411398546,2.8600000000000136,9327.0,9327.0,0.0,0.9998252821752945
166,1,6011,2024-05-14 10:48:00,flight,74.0,0.0,0.0,0,1,15725,3145.179196,26.366486486486487,0.0,29.0,29.0,15.882429252782194,78.2,100.2,378.7108489666137,400.5,76.88597774244833,44.0,99.0,55.0,0.29674340222575535,3.200000000000017,9327.0,9327.0,0.0,6.51012978322539
166,1,6012,2024-05-14 11:45:00,charge,73.0,1.0,1.0,1,1,16082,3216.1869739999997,28.98855863698545,0.0,30.0,30.0,15.856541474940927,26.5,27.4,394.29264394975746,403.8,80.69325954483273,44.0,100.0,56.0,0.9464314140032336,1.440000000000012,9347.0,9347.0,0.0,0.50054308925171
166,1,6023,2024-05-14 15:51:00,flight,73.0,0.0,0.0,0,1,13566,2713.778076,27.617131062951497,25.0,30.0,5.0,19.839908595016954,69.5,100.3,376.5801857585139,399.3,76.06368863334808,42.0,100.0,58.0,-1.1308661359280556,3.8200000000000074,0.0,0.0,0.0,7.493113828865194
166,1,6040,2024-05-14 15:51:00,flight,73.0,0.0,0.0,0,1,13566,2713.778076,27.617131062951497,25.0,30.0,5.0,19.839908595016954,69.5,100.3,376.5801857585139,399.3,76.06368863334808,42.0,100.0,58.0,-1.1308661359280556,3.8200000000000074,0.0,0.0,0.0,7.493113828865194
166,1,6024,2024-05-14 16:30:00,charge,73.0,0.0,73.0,1,1,15634,3126.5760060000002,28.873736727644875,0.0,31.0,31.0,17.062223359345015,26.7,27.7,392.6992132531662,403.8,78.74920046053474,42.0,100.0,58.0,0.2615402328258923,1.6200000000000188,9347.0,9347.0,0.0,0.5007285600547969
166,1,6025,2024-05-14 18:48:00,flight,73.0,0.0,0.0,0,1,11566,2313.5824549999998,24.78281168943455,0.0,28.0,28.0,24.59170845581878,68.7,98.89999999999999,370.05949334255575,398.7,69.5651046169808,38.0,100.0,62.0,-0.9002083693584647,2.6299999999999955,9347.0,9347.0,0.0,7.940974901538837
166,1,6026,2024-05-14 19:27:00,charge,72.0,1.0,73.0,1,1,16108,3221.384082,25.63719890737522,0.0,27.0,27.0,17.482840824435062,26.9,27.7,389.64191705984604,403.8,73.72914079960267,38.0,99.0,61.0,0.04096597963744728,1.7800000000000153,9353.0,9353.0,0.0,0.5004579189957726
166,1,6027,2024-05-14 20:34:00,flight,72.0,0.0,72.0,0,1,12037,2407.381973,24.987039960122953,0.0,27.0,27.0,22.28582703331395,67.0,99.19999999999999,372.1821965606048,399.6,71.95472293760903,42.0,100.0,58.0,-1.448544487829193,4.260000000000019,9353.0,9353.0,0.0,6.455305178420133
166,1,6028,2024-05-14 21:20:00,charge,72.0,0.0,0.0,1,1,14317,2863.1855319999995,25.58622616469931,23.0,27.0,4.0,18.552280505692533,26.7,27.5,391.66201718237056,403.8,77.22113571278899,42.0,100.0,58.0,-1.1862995040860516,2.1000000000000085,-31.0,31.0,0.0,0.5009643563856288
166,1,6029,2024-05-14 22:36:00,flight,72.0,0.0,0.0,0,1,11665,2333.58379,25.576939562794685,0.0,26.0,26.0,21.703617659665664,71.3,100.5,374.69356193741964,397.8,74.76296613801972,44.0,100.0,56.0,-1.2827912558936991,2.450000000000017,9322.0,9322.0,0.0,7.960163363356614
166,1,6030,2024-05-14 23:15:00,charge,73.0,1.0,1.0,1,1,14343,2868.3871520000002,25.676915568570035,0.0,26.0,26.0,17.76682005159311,26.7,27.8,393.0557763368891,403.8,78.65864881823886,44.0,99.0,55.0,-0.41263124869274215,2.1200000000000188,9309.0,9322.0,0.0,0.5006558591754525
166,1,6031,2024-05-15 00:09:00,flight,73.0,0.0,0.0,0,1,12204,2440.5817010000005,23.52859718125205,22.0,26.0,4.0,22.143256309406752,73.6,100.0,370.81710095050806,401.0,69.97894133071124,42.0,100.0,58.0,-1.5645018026876438,3.7900000000000063,0.0,0.0,0.0,7.0015543456332745
166,1,6032,2024-05-15 00:50:00,charge,73.0,0.0,0.0,1,1,6987,1397.1906299999998,23.26305996851295,22.0,24.0,2.0,24.889094031773293,27.1,28.1,382.1593387720052,397.9,60.96679547731502,42.0,80.0,38.0,-1.7403821382567628,0.70000000000001,-35.0,35.0,0.0,0.4999431315836958
166,1,6037,2024-05-15 10:45:00,charge,73.0,0.0,73.0,0,0,8056,1610.994249,19.867552135054616,0.0,21.0,21.0,11.228475670307846,23.9,24.599999999999998,401.65238331678256,405.1,92.6691906653426,80.0,99.0,19.0,-1.2062388282025818,3.180000000000007,9274.0,9274.0,0.0,2.9877190248338152
166,1,6038,2024-05-15 11:30:00,flight,73.0,0.0,73.0,0,1,10257,2051.1846860000005,20.411133859803062,0.0,22.0,22.0,20.998508335770694,71.5,99.6,374.9660622014234,399.5,77.27142439309739,53.0,100.0,47.0,-2.527905820415326,4.810000000000002,9274.0,9274.0,0.0,6.9993788408613735
166,1,6039,2024-05-15 11:55:00,charge,73.0,0.0,0.0,1,1,12472,2494.18973,20.704297626683772,0.0,21.0,21.0,17.156751122514432,26.2,27.3,395.15946119307245,404.0,82.05227710070558,53.0,100.0,47.0,-2.2025465041693395,3.450000000000017,9237.0,9274.0,0.0,0.5011187476325438
166,1,6042,2024-05-15 16:18:00,flight,73.0,0.0,0.0,0,1,12466,2492.9802389999995,21.641424675116316,0.0,25.0,25.0,17.39001283491096,71.7,98.3,375.8309882881437,395.4,74.9415209369485,49.0,100.0,51.0,-0.49153056313171833,4.160000000000004,9237.0,9237.0,0.0,8.521739227387284
166,1,6041,2024-05-15 18:05:00,charge,73.0,0.0,0.0,1,1,16612,3322.371603,24.148627498194077,0.0,25.0,25.0,13.785167348904407,26.0,27.099999999999998,397.0306826390561,404.0,83.60101131712015,49.0,99.0,50.0,1.5200180592342882,2.250000000000014,9262.0,9262.0,0.0,0.5030661884185175
166,1,6043,2024-05-15 18:06:00,flight,73.0,0.0,0.0,0,1,13216,2643.978831,23.483353510895885,21.0,26.0,5.0,15.836372578692494,66.0,97.6,379.10091555690065,401.8,78.73509382566586,56.0,100.0,44.0,-1.3390163438256657,5.639999999999986,0.0,0.0,0.0,6.485126450849441
166,1,6044,2024-05-15 18:50:00,charge,73.0,0.0,73.0,0,1,4715,942.793603,23.278685047720042,0.0,25.0,25.0,23.494528101802757,26.2,27.099999999999998,387.4888229056204,397.8,68.0,56.0,80.0,24.0,-1.2885726405090137,0.18000000000000682,9262.0,9262.0,0.0,0.500416221194784
166,1,6046,2024-05-16 13:10:00,charge,73.0,0.0,0.0,0,1,8874,1774.5928040000001,20.622154608970025,0.0,21.0,21.0,10.237705656975432,23.5,24.0,401.79825332431824,404.2,93.18796484110885,80.0,100.0,20.0,-0.6938562091503268,3.3599999999999994,9262.0,9262.0,0.0,1.001345808790887
166,1,6047,2024-05-16 13:54:00,flight,73.0,0.0,0.0,0,1,12798,2559.3803789999997,21.72948898265354,0.0,25.0,25.0,15.729723394280356,66.2,93.3,378.1263713080169,400.1,78.26519768713861,56.0,100.0,44.0,-0.946626816690108,3.0400000000000063,9262.0,9262.0,0.0,6.938215199834827
166,1,6048,2024-05-16 14:35:00,charge,73.0,0.0,73.0,0,1,15633,3126.385077,23.478538988038125,21.0,24.0,3.0,13.215454487302498,25.8,26.8,397.7113413932067,404.0,87.03684513529073,56.0,100.0,44.0,-0.5822548455190943,2.390000000000015,0.0,0.0,0.0,0.5007032377095166
166,1,6055,2024-05-16 16:07:00,flight,73.0,0.0,73.0,0,1,14873,2974.3776940000002,23.612922745915416,0.0,27.0,27.0,17.20985678746722,70.6,98.4,374.15395683453244,399.6,72.7740200363074,0.0,100.0,100.0,-1.6456585759429843,2.819999999999993,9262.0,9262.0,0.0,9.004403154033687
166,1,6056,2024-05-16 17:00:00,charge,72.0,1.0,73.0,1,1,13506,2700.9868680000004,25.862727676588182,0.0,27.0,27.0,18.52152376721457,26.5,27.2,392.3778616911003,403.8,78.0931437879461,45.0,100.0,55.0,-0.9090670812972012,1.690000000000012,9244.0,9262.0,0.0,0.5005481001697867
166,1,6057,2024-05-16 17:53:00,flight,72.0,0.0,0.0,0,1,13096,2619.3807180000003,25.59873243738546,0.0,29.0,29.0,20.308613317043374,67.3,96.3,372.4619273060477,399.1,70.91608124618205,41.0,100.0,59.0,-0.9748923335369583,2.430000000000007,9244.0,9244.0,0.0,7.504570575099453
166,1,6058,2024-05-16 18:38:00,charge,72.0,1.0,1.0,1,1,7200,1439.790753,25.59402777777778,0.0,28.0,28.0,24.823694444444442,26.9,28.0,382.46875,397.8,61.030277777777776,41.0,81.0,40.0,-0.9209555555555557,0.6000000000000014,9229.0,9244.0,0.0,0.5009124121495593
166,1,6060,2024-05-16 22:11:00,charge,73.0,0.0,73.0,0,0,6952,1390.1935829999998,28.477416570771002,28.0,29.0,1.0,12.5614499424626,24.1,24.7,399.97711449942466,403.9,92.66110471806674,81.0,100.0,19.0,-0.8479113924050633,1.490000000000009,0.0,0.0,0.0,0.5042432066344339
166,1,6061,2024-05-16 23:02:00,flight,73.0,0.0,73.0,0,1,13821,2763.981039,27.3017147818537,26.0,28.0,2.0,16.504341219882786,69.2,102.3,379.81724911366763,397.4,79.76694884595905,48.0,100.0,52.0,-0.6117343173431736,2.3100000000000023,0.0,0.0,0.0,7.006528338845785
