source,file_id,progress,health_pct,weight,life_scale
plane,plane_batt_1,0.0787608904304746,79.36136407592238,3.0,1295.059
plane,plane_batt_1,0.07953305602293023,79.42540108892736,3.0,1295.059
plane,plane_batt_1,0.08030522161538586,79.39914244902532,3.0,1295.059
plane,plane_batt_1,0.0810773872078415,79.30950688998783,3.0,1295.059
plane,plane_batt_1,0.08184955280029713,79.1152702190965,3.0,1295.059
plane,plane_batt_1,0.08262171839275277,78.98538610555146,3.0,1295.059
plane,plane_batt_1,0.0833938839852084,78.87520694976544,3.0,1295.059
plane,plane_batt_1,0.08416604957766403,78.47164688832277,3.0,1295.059
plane,plane_batt_1,0.08493821517011967,78.33141294851492,3.0,1295.059
plane,plane_batt_1,0.0857103807625753,78.2478297533655,3.0,1295.059
plane,plane_batt_1,0.08648254635503093,78.07740024224371,3.0,1295.059
plane,plane_batt_1,0.08725471194748656,77.9322303003852,3.0,1295.059
plane,plane_batt_1,0.08802687753994219,77.75762484127388,3.0,1295.059
plane,plane_batt_1,0.08879904313239784,77.65162156668514,3.0,1295.059
plane,plane_batt_1,0.08957120872485347,77.44205509428394,3.0,1295.059
plane,plane_batt_1,0.0903433743173091,77.34257616743258,3.0,1295.059
plane,plane_batt_1,0.09111553990976473,77.23844013872326,3.0,1295.059
plane,plane_batt_1,0.09188770550222036,76.98699239739729,3.0,1295.059
plane,plane_batt_1,0.092659871094676,76.87695599570704,3.0,1295.059
plane,plane_batt_1,0.09343203668713163,76.75854421402437,3.0,1295.059
plane,plane_batt_1,0.09420420227958727,76.56104465427859,3.0,1295.059
plane,plane_batt_1,0.0949763678720429,76.40852751473209,3.0,1295.059
plane,plane_batt_1,0.09574853346449853,76.32877769506477,3.0,1295.059
plane,plane_batt_1,0.09652069905695417,76.02844106851613,3.0,1295.059
plane,plane_batt_1,0.0972928646494098,75.83895987341421,3.0,1295.059
plane,plane_batt_1,0.09806503024186543,75.71377718667867,3.0,1295.059
plane,plane_batt_1,0.09883719583432106,75.48681590009176,3.0,1295.059
plane,plane_batt_1,0.09960936142677669,75.38206578231684,3.0,1295.059
plane,plane_batt_1,0.10038152701923234,75.1943268333836,3.0,1295.059
plane,plane_batt_1,0.10115369261168797,75.1320561793176,3.0,1295.059
plane,plane_batt_1,0.1019258582041436,75.04268567337363,3.0,1295.059
plane,plane_batt_1,0.10269802379659923,74.97372582710523,3.0,1295.059
plane,plane_batt_1,0.10347018938905486,74.54958680899661,3.0,1295.059
plane,plane_batt_1,0.1042423549815105,74.46876210067714,3.0,1295.059
plane,plane_batt_1,0.10501452057396612,74.3147647921227,3.0,1295.059
plane,plane_batt_1,0.10578668616642177,74.25984718346564,3.0,1295.059
plane,plane_batt_1,0.1065588517588774,74.23952451391565,3.0,1295.059
plane,plane_batt_1,0.10733101735133303,74.21579209438315,3.0,1295.059
plane,plane_batt_1,0.10810318294378866,74.1822326726045,3.0,1295.059
plane,plane_batt_1,0.1088753485362443,74.08045023033888,3.0,1295.059
plane,plane_batt_1,0.10964751412869993,74.03374978455169,3.0,1295.059
plane,plane_batt_1,0.11041967972115556,73.90758628130585,3.0,1295.059
plane,plane_batt_1,0.1111918453136112,73.76363487754513,3.0,1295.059
plane,plane_batt_1,0.11196401090606684,73.70758008119802,3.0,1295.059
plane,plane_batt_1,0.11273617649852247,73.62479170899178,3.0,1295.059
plane,plane_batt_1,0.1135083420909781,73.5636528449433,3.0,1295.059
plane,plane_batt_1,0.11428050768343373,73.4711795251108,3.0,1295.059
plane,plane_batt_1,0.11505267327588936,73.35951020308946,3.0,1295.059
plane,plane_batt_1,0.11582483886834499,73.24783136229019,3.0,1295.059
plane,plane_batt_1,0.11659700446080062,73.12903114786906,3.0,1295.059
plane,plane_batt_1,0.11736917005325627,73.02774070507623,3.0,1295.059
plane,plane_batt_1,0.1181413356457119,72.96642116883937,3.0,1295.059
plane,plane_batt_1,0.11891350123816753,72.921108139243,3.0,1295.059
plane,plane_batt_1,0.11968566683062316,72.84155120023638,3.0,1295.059
plane,plane_batt_1,0.1204578324230788,72.6406184796445,3.0,1295.059
