plane_id,battery_id,flight_id,event_datetime,event_type,delta_observed_soh_pct,delta_latent_soh_pct,observed_soh_pct,latent_soh_smooth_pct,residual_pct,standardized_residual,score_current,score_didt,score_dtemp,score_soc_edge,score_observation_instability,score_gap,score_switch,score_event_type,condition_multiplier,measurement_sigma_pct,flag_new_est_batt_cap_any,flag_rst_coulomb_any,kalman_coulomb_gap_mean_pct,kalman_coulomb_gap_span_pct,p95_abs_current_a,p95_abs_dcurrent_a_per_s,soc_min_pct,soc_max_pct
166,1,5792,2024-04-10 11:10:00,charge,2.0,0.19118448723423853,66.0,69.67535958940994,-3.6753595894099362,-1.9470916654454193,0.49749999999999994,0.13329175475518676,0.0,1.0,2.0,2.058484043051016,0.0,0.75,3.7752301595612408,1.8876150797806204,0,0,-1.1674202152550304,3.65000000000002,19.9,0.5005170340989096,44.0,100.0
166,1,5878,2024-04-25 12:10:00,charge,2.0,0.0257317230523455,72.0,75.09136575179541,-3.091365751795408,-1.2538047903559038,0.6599999999999999,0.13329910338966666,0.0,1.0,2.0,1.6350785545501743,1.5,0.75,4.931175531587969,2.4655877657939844,1,1,-1.67539277275085,2.6000000000000085,26.4,0.5005506056659456,28.0,100.0
166,2,5899,2024-05-01 17:00:00,charge,25.0,1.9526955670825288,100.0,84.25632337766685,15.743676622333155,17.750354928325034,0.5775,0.2274867121087496,0.0,0.9,0.0,1.907637904042736,0.0,0.75,1.7738999232302972,0.8869499616151486,0,0,1.4881895202136477,3.220000000000013,23.1,0.9988827496564915,81.0,99.0
166,2,6363,2024-06-10 19:00:00,charge,21.0,-0.012733712255041496,95.0,72.87087709675802,22.129122903241978,11.136879261855919,0.61,0.13334721884885292,0.0,1.0,1.0,1.9117819106234946,1.5,0.75,3.9740258258944694,1.9870129129472347,1,1,-1.783909553117474,3.1099999999999994,24.4,0.5007704353169121,46.0,100.0
166,2,5036,2023-10-23 17:00:00,charge,10.0,-0.003683521105628529,93.0,89.72091379682632,3.2790862031736765,2.568236762020719,0.1325,0.1333424441338337,0.0,0.0,0.0,0.9063826686947534,1.5,0.75,2.5535700225657174,1.2767850112828587,1,1,-0.6569133434737562,1.5500000000000043,5.3,0.5007486191853575,30.0,62.0
166,2,12722,2025-12-02 17:35:00,charge,10.0,0.6774918531993208,53.0,50.11647995341783,2.88352004658217,2.745331947319761,0.1325,0.3018306859838212,0.0,0.6,0.0,2.1734009277667328,0.5,0.75,2.100671322750111,1.0503356613750554,0,1,0.8670046388336646,7.250000000000007,5.3,1.5066076267830424,45.0,96.0
166,2,5004,2023-10-16 16:30:00,charge,6.0,0.006171701137134278,94.0,90.61210925931975,3.3878907406802483,4.458025683419271,0.24500000000000002,0.1333491947181721,0.0,0.6,0.0,1.2974324842508964,0.0,0.75,1.5199063357938138,0.7599531678969069,0,0,2.5371624212544512,1.5800000000000125,9.8,0.500779463346395,91.0,96.0
166,2,5298,2023-12-08 16:44:00,other,6.0,0.14524391210220244,82.0,82.146644549658,-0.14664454965800644,-0.1313143703449064,0.5916666666666667,0.5309775713300419,0.0,0.9,0.0,2.2593801966292135,0.5,0.25,2.233488220258518,1.116744110129259,0,1,-1.2969009831460672,4.790000000000006,71.0,4.0358036686194145,29.0,99.0
166,2,5363,2023-12-15 17:05:00,charge,6.0,0.21456733516262716,86.0,83.49846461398218,2.501535386017821,0.8297153577687485,0.61,0.13321601299022545,0.0,0.6,3.0,2.3911040230386646,1.5,0.75,6.029864007205778,3.014932003602889,1,1,3.780520115193298,3.2700000000000102,24.4,0.5001710585098778,29.0,96.0
166,2,5368,2023-12-16 21:15:00,charge,6.0,0.010132198542891047,90.0,83.77970141851497,6.220298581485025,2.1185177073126313,0.5525,0.13322310664896128,0.0,1.0,3.0,1.4752123845095435,1.5,0.75,5.872312098231701,2.9361560491158505,1,1,0.20106192254767075,2.8700000000000188,22.1,0.5002034577588338,30.0,100.0
